review_id,image_id,thumbnail_path,file_name,possible_destination,possible_layer,possible_feature_id,review_reason,technical_quality,duplicate_group_id,rights_status,recommended_action,reviewer_decision,verified_feature_id,verified_role,verified_rights_status,reviewer_name,review_date,notes
IMGREV-002212,IMG-45196D130A09530C,,investment-LY-INV-000325-03.webp,investment,investment,LY-INV-000325-03,rights_unknown|duplicate_review,acceptable,DUP-00985,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002213,IMG-A5B81BF4BC8A2AF6,,investment-LY-INV-000325-04.png,investment,investment,LY-INV-000325-04,rights_unknown|duplicate_review,acceptable,DUP-00584,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002214,IMG-8AA2466D1174FC88,,investment-LY-INV-000325-04.webp,investment,investment,LY-INV-000325-04,rights_unknown|duplicate_review,acceptable,DUP-00584,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002215,IMG-1826FC3DA9B6FF0D,,investment-LY-INV-000326-01.png,investment,investment,LY-INV-000326-01,rights_unknown|duplicate_review,acceptable,DUP-00599,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002216,IMG-6A48C7C0242357CC,,investment-LY-INV-000326-01.webp,investment,investment,LY-INV-000326-01,rights_unknown|duplicate_review,acceptable,DUP-00599,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002217,IMG-DC5C65AA29A660B6,,investment-LY-INV-000326-02.png,investment,investment,LY-INV-000326-02,rights_unknown|duplicate_review,high,DUP-00013,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002218,IMG-4B9D209737CDE868,,investment-LY-INV-000326-02.webp,investment,investment,LY-INV-000326-02,rights_unknown|duplicate_review,high,DUP-00013,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002219,IMG-C6DBFD8926F28DC5,,investment-LY-INV-000326-03.png,investment,investment,LY-INV-000326-03,rights_unknown|duplicate_review,high,DUP-00308,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002220,IMG-EDF20E0122208199,,investment-LY-INV-000326-03.webp,investment,investment,LY-INV-000326-03,rights_unknown|duplicate_review,high,DUP-00308,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002221,IMG-D811C87C391D5766,,investment-LY-INV-000327-01.png,investment,investment,LY-INV-000327-01,rights_unknown|duplicate_review,high,DUP-00206,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002222,IMG-0A9932A54C77FD1A,,investment-LY-INV-000327-01.webp,investment,investment,LY-INV-000327-01,rights_unknown|duplicate_review,high,DUP-00206,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002223,IMG-96DAE5E20A416997,,investment-LY-INV-000330-01.png,investment,investment,LY-INV-000330-01,rights_unknown|duplicate_review,acceptable,DUP-00616,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002224,IMG-E241B8F646B0B8CB,,investment-LY-INV-000330-01.webp,investment,investment,LY-INV-000330-01,rights_unknown|duplicate_review,acceptable,DUP-00616,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002225,IMG-D9BE06A9406E7137,,investment-LY-INV-000330-02.png,investment,investment,LY-INV-000330-02,rights_unknown|duplicate_review,acceptable,DUP-01381,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002226,IMG-9583A4EBBFCF37B6,,investment-LY-INV-000330-02.webp,investment,investment,LY-INV-000330-02,rights_unknown|duplicate_review,acceptable,DUP-01381,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002227,IMG-D0A2CB84E89A9B34,,investment-LY-INV-000330-03.png,investment,investment,LY-INV-000330-03,rights_unknown|duplicate_review,acceptable,DUP-00489,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002228,IMG-DF194ABF323D9CBB,,investment-LY-INV-000330-03.webp,investment,investment,LY-INV-000330-03,rights_unknown|duplicate_review,acceptable,DUP-00489,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002229,IMG-52D40A4A49AB4E30,,investment-LY-INV-000330-04.png,investment,investment,LY-INV-000330-04,rights_unknown|duplicate_review,acceptable,DUP-00861,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002230,IMG-866FCD7016ACDE95,,investment-LY-INV-000330-04.webp,investment,investment,LY-INV-000330-04,rights_unknown|duplicate_review,acceptable,DUP-00861,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002231,IMG-096DC0A326F5DF45,,investment-LY-INV-000331-01.png,investment,investment,LY-INV-000331-01,rights_unknown|duplicate_review,acceptable,DUP-00113,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002232,IMG-EEC27F7E08FA1CCC,,investment-LY-INV-000331-01.webp,investment,investment,LY-INV-000331-01,rights_unknown|duplicate_review,acceptable,DUP-00113,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002233,IMG-540E4FF45A3999F7,,investment-LY-INV-000331-02.png,investment,investment,LY-INV-000331-02,rights_unknown|duplicate_review,acceptable,DUP-00945,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002234,IMG-C3E7C97CB6B218F6,,investment-LY-INV-000331-02.webp,investment,investment,LY-INV-000331-02,rights_unknown|duplicate_review,acceptable,DUP-00945,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002235,IMG-B6E928DEACBB4687,,investment-LY-INV-000333-01.png,investment,investment,LY-INV-000333-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00281,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002236,IMG-301D258252D7F3D2,,investment-LY-INV-000333-01.webp,investment,investment,LY-INV-000333-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00281,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002237,IMG-E21CA291269592E7,,investment-LY-INV-000333-02.png,investment,investment,LY-INV-000333-02,rights_unknown|duplicate_review,acceptable,DUP-00125,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002238,IMG-2FFE5B7E717E5AF1,,investment-LY-INV-000333-02.webp,investment,investment,LY-INV-000333-02,rights_unknown|duplicate_review,acceptable,DUP-00125,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002239,IMG-7362E0B0EA9E5EA3,,investment-LY-INV-000333-03.png,investment,investment,LY-INV-000333-03,rights_unknown|duplicate_review,acceptable,DUP-00029,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002240,IMG-BF45248EED2EF4FB,,investment-LY-INV-000333-03.webp,investment,investment,LY-INV-000333-03,rights_unknown|duplicate_review,acceptable,DUP-00029,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002241,IMG-9CB3E8A0796C5CBC,,investment-LY-INV-000333-04.png,investment,investment,LY-INV-000333-04,rights_unknown|duplicate_review,acceptable,DUP-01115,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002242,IMG-E6789884CF84D31E,,investment-LY-INV-000333-04.webp,investment,investment,LY-INV-000333-04,rights_unknown|duplicate_review,acceptable,DUP-01115,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002243,IMG-C5613AE16E174C4C,,investment-LY-INV-000335-01.png,investment,investment,LY-INV-000335-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01001,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002244,IMG-19A55C8D536466F3,,investment-LY-INV-000335-01.webp,investment,investment,LY-INV-000335-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01001,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002245,IMG-86A538F2027FAA05,,investment-LY-INV-000335-02.png,investment,investment,LY-INV-000335-02,rights_unknown|duplicate_review,acceptable,DUP-00589,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002246,IMG-978B6A944D2C64A5,,investment-LY-INV-000335-02.webp,investment,investment,LY-INV-000335-02,rights_unknown|duplicate_review,acceptable,DUP-00589,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002247,IMG-B3E99A352F425E21,,investment-LY-INV-000335-03.png,investment,investment,LY-INV-000335-03,rights_unknown|duplicate_review,acceptable,DUP-00422,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002248,IMG-B583EFFB296C32A0,,investment-LY-INV-000335-03.webp,investment,investment,LY-INV-000335-03,rights_unknown|duplicate_review,acceptable,DUP-00422,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002249,IMG-AB32B828CC68C811,,investment-LY-INV-000335-04.png,investment,investment,LY-INV-000335-04,rights_unknown|duplicate_review,acceptable,DUP-01275,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002250,IMG-70EADCD8DA5CC6C0,,investment-LY-INV-000335-04.webp,investment,investment,LY-INV-000335-04,rights_unknown|duplicate_review,acceptable,DUP-01275,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002251,IMG-67013592F955DB61,,investment-LY-INV-000336-01.png,investment,investment,LY-INV-000336-01,rights_unknown|duplicate_review,high,DUP-00900,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002252,IMG-BDBA91545B639663,,investment-LY-INV-000336-01.webp,investment,investment,LY-INV-000336-01,rights_unknown|duplicate_review,high,DUP-00900,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002253,IMG-32C6498D1B24D0F9,,investment-LY-INV-000336-02.png,investment,investment,LY-INV-000336-02,rights_unknown|duplicate_review,acceptable,DUP-00709,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002254,IMG-60425AB152A02D32,,investment-LY-INV-000336-02.webp,investment,investment,LY-INV-000336-02,rights_unknown|duplicate_review,acceptable,DUP-00709,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002255,IMG-B25126CC006F8CA8,,investment-LY-INV-000336-03.png,investment,investment,LY-INV-000336-03,rights_unknown|duplicate_review,acceptable,DUP-00686,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002256,IMG-F8C965FCECB151E4,,investment-LY-INV-000336-03.webp,investment,investment,LY-INV-000336-03,rights_unknown|duplicate_review,acceptable,DUP-00686,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002257,IMG-5D6B66F406C99305,,investment-LY-INV-000336-04.png,investment,investment,LY-INV-000336-04,rights_unknown|duplicate_review,acceptable,DUP-01256,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002258,IMG-0C2D041275A25D9A,,investment-LY-INV-000336-04.webp,investment,investment,LY-INV-000336-04,rights_unknown|duplicate_review,acceptable,DUP-01256,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002259,IMG-AA207F93707D6D21,,investment-LY-INV-000336-05.png,investment,investment,LY-INV-000336-05,rights_unknown|duplicate_review,acceptable,DUP-00243,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002260,IMG-65B52BE4856C1CF5,,investment-LY-INV-000336-05.webp,investment,investment,LY-INV-000336-05,rights_unknown|duplicate_review,acceptable,DUP-00243,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002261,IMG-A7B17B254760B95F,,investment-LY-INV-000337-01.png,investment,investment,LY-INV-000337-01,rights_unknown|duplicate_review,high,DUP-00835,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002262,IMG-D6688D8601EC929B,,investment-LY-INV-000337-01.webp,investment,investment,LY-INV-000337-01,rights_unknown|duplicate_review,high,DUP-00835,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002263,IMG-BFF016D789359597,,investment-LY-INV-000338-01.png,investment,investment,LY-INV-000338-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00401,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002264,IMG-0C22342EA4CB10E7,,investment-LY-INV-000338-01.webp,investment,investment,LY-INV-000338-01,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00401,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002265,IMG-EC1EC27FDB4CAB8B,,investment-LY-INV-000338-02.png,investment,investment,LY-INV-000338-02,rights_unknown|duplicate_review,high,DUP-01399,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002266,IMG-4B2AE473908F22E7,,investment-LY-INV-000338-02.webp,investment,investment,LY-INV-000338-02,rights_unknown|duplicate_review,high,DUP-01399,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002267,IMG-F809B398F1F6122E,,investment-LY-INV-000338-03.png,investment,investment,LY-INV-000338-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00891,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002268,IMG-2FA9EE72BD312769,,investment-LY-INV-000338-03.webp,investment,investment,LY-INV-000338-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00891,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002269,IMG-FD8A5AE62E4B0775,,investment-LY-INV-000338-04.png,investment,investment,LY-INV-000338-04,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00570,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002270,IMG-50697ABBFA8CE2DB,,investment-LY-INV-000338-04.webp,investment,investment,LY-INV-000338-04,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00570,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002271,IMG-26153FF25767ADA3,,investment-LY-INV-000338-05.png,investment,investment,LY-INV-000338-05,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01436,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002272,IMG-C37E709DA8D193E3,,investment-LY-INV-000338-05.webp,investment,investment,LY-INV-000338-05,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-01436,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002273,IMG-0B0BDACCCF392E22,,investment-LY-INV-000338-06.png,investment,investment,LY-INV-000338-06,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00373,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002274,IMG-B0F22B14F3968854,,investment-LY-INV-000338-06.webp,investment,investment,LY-INV-000338-06,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00373,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002275,IMG-2DF881E5E9936D8A,,investment-LY-INV-000339-01.png,investment,investment,LY-INV-000339-01,rights_unknown|duplicate_review,acceptable,DUP-00748,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002276,IMG-25772873D5EC493B,,investment-LY-INV-000339-01.webp,investment,investment,LY-INV-000339-01,rights_unknown|duplicate_review,acceptable,DUP-00748,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002277,IMG-ADBF0C854015F8CE,,investment-LY-INV-000339-02.png,investment,investment,LY-INV-000339-02,rights_unknown|duplicate_review,acceptable,DUP-00986,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002278,IMG-3D2885274CA25951,,investment-LY-INV-000339-02.webp,investment,investment,LY-INV-000339-02,rights_unknown|duplicate_review,acceptable,DUP-00986,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002279,IMG-EC8E01B6E9F5736C,,investment-LY-INV-000339-03.png,investment,investment,LY-INV-000339-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00536,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002280,IMG-88184E5F0D06C05C,,investment-LY-INV-000339-03.webp,investment,investment,LY-INV-000339-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00536,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002281,IMG-4C4A7EF4E59E1C56,,investment-LY-INV-000342-01.png,investment,investment,LY-INV-000342-01,rights_unknown|duplicate_review,acceptable,DUP-00136,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002282,IMG-5517E76CC8A62DC8,,investment-LY-INV-000342-01.webp,investment,investment,LY-INV-000342-01,rights_unknown|duplicate_review,acceptable,DUP-00136,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002283,IMG-65C5523B47F6526F,,investment-LY-INV-000342-02.png,investment,investment,LY-INV-000342-02,rights_unknown|duplicate_review,acceptable,DUP-00012,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002284,IMG-4A440EC6C520E945,,investment-LY-INV-000342-02.webp,investment,investment,LY-INV-000342-02,rights_unknown|duplicate_review,acceptable,DUP-00012,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002285,IMG-4CF058E13C18A209,,investment-LY-INV-000342-03.png,investment,investment,LY-INV-000342-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00068,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002286,IMG-27EBB5D1811A6D8C,,investment-LY-INV-000342-03.webp,investment,investment,LY-INV-000342-03,rights_unknown|thumbnail_only|duplicate_review,thumbnail_only,DUP-00068,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002287,IMG-013382A62B178BC1,,investment-LY-INV-000342-04.png,investment,investment,LY-INV-000342-04,rights_unknown|duplicate_review,acceptable,DUP-00067,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002288,IMG-54792A327580C284,,investment-LY-INV-000342-04.webp,investment,investment,LY-INV-000342-04,rights_unknown|duplicate_review,acceptable,DUP-00067,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002289,IMG-4ACA6B83BEAC8FB2,,investment-LY-INV-000342-05.png,investment,investment,LY-INV-000342-05,rights_unknown|duplicate_review,acceptable,DUP-00642,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002290,IMG-77F6FD15BCED0E8E,,investment-LY-INV-000342-05.webp,investment,investment,LY-INV-000342-05,rights_unknown|duplicate_review,acceptable,DUP-00642,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002291,IMG-50D31F0B8DD20094,,investment-LY-INV-000343-01.png,investment,investment,LY-INV-000343-01,rights_unknown|duplicate_review,acceptable,DUP-01307,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002292,IMG-D6872D2637F7239D,,investment-LY-INV-000343-01.webp,investment,investment,LY-INV-000343-01,rights_unknown|duplicate_review,acceptable,DUP-01307,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002293,IMG-E3CEC547FD6414DE,,investment-LY-INV-000343-02.png,investment,investment,LY-INV-000343-02,rights_unknown|duplicate_review,high,DUP-00603,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002294,IMG-2A1FE61D0E368544,,investment-LY-INV-000343-02.webp,investment,investment,LY-INV-000343-02,rights_unknown|duplicate_review,high,DUP-00603,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002295,IMG-FC38686D08FC0C72,,investment-LY-INV-000343-03.png,investment,investment,LY-INV-000343-03,rights_unknown|duplicate_review,high,DUP-00211,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002296,IMG-C74D948B6D6857A1,,investment-LY-INV-000343-03.webp,investment,investment,LY-INV-000343-03,rights_unknown|duplicate_review,high,DUP-00211,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002297,IMG-2673CF83FF1B58F0,,investment-LY-INV-000343-04.png,investment,investment,LY-INV-000343-04,rights_unknown|duplicate_review,high,DUP-00554,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002298,IMG-4D430DC1678FB204,,investment-LY-INV-000343-04.webp,investment,investment,LY-INV-000343-04,rights_unknown,high,,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002299,IMG-1838662DE706E480,,investment-LY-INV-000343-05.png,investment,investment,LY-INV-000343-05,rights_unknown|duplicate_review,high,DUP-00737,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002300,IMG-2592BF10A6E65259,,investment-LY-INV-000343-05.webp,investment,investment,LY-INV-000343-05,rights_unknown|duplicate_review,high,DUP-00737,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002301,IMG-29E63001ED6E6AA8,,investment-LY-INV-000345-01.png,investment,investment,LY-INV-000345-01,rights_unknown|duplicate_review,high,DUP-00410,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002302,IMG-E2CFFF88A4B22219,,investment-LY-INV-000345-01.webp,investment,investment,LY-INV-000345-01,rights_unknown|duplicate_review,high,DUP-00410,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002303,IMG-65343EDBF226D320,,investment-LY-INV-000345-02.png,investment,investment,LY-INV-000345-02,rights_unknown|duplicate_review,high,DUP-00828,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002304,IMG-14F0808F2528AE6B,,investment-LY-INV-000345-02.webp,investment,investment,LY-INV-000345-02,rights_unknown|duplicate_review,high,DUP-00828,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002305,IMG-CCBA64296723A07E,,investment-LY-INV-000345-03.png,investment,investment,LY-INV-000345-03,rights_unknown|duplicate_review,high,DUP-00355,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002306,IMG-F96DC2E00D43C510,,investment-LY-INV-000345-03.webp,investment,investment,LY-INV-000345-03,rights_unknown|duplicate_review,high,DUP-00355,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002307,IMG-BCA9B7C411A45587,,investment-LY-INV-000345-04.png,investment,investment,LY-INV-000345-04,rights_unknown|duplicate_review,high,DUP-01239,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002308,IMG-29EFF5DA8209F801,,investment-LY-INV-000345-04.webp,investment,investment,LY-INV-000345-04,rights_unknown|duplicate_review,high,DUP-01239,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002309,IMG-0A9F6B7EC32C8888,,investment-LY-INV-000345-05.png,investment,investment,LY-INV-000345-05,rights_unknown|duplicate_review,high,DUP-00605,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002310,IMG-07801917C50CD245,,investment-LY-INV-000345-05.webp,investment,investment,LY-INV-000345-05,rights_unknown|duplicate_review,high,DUP-00605,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002311,IMG-5BE42BF01EA16B89,,investment-LY-INV-000346-01.png,investment,investment,LY-INV-000346-01,rights_unknown|duplicate_review,acceptable,DUP-01392,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002312,IMG-F0FC5602AA97A4D0,,investment-LY-INV-000346-01.webp,investment,investment,LY-INV-000346-01,rights_unknown|duplicate_review,acceptable,DUP-01392,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002313,IMG-F72A2B3B53583513,,investment-LY-INV-000346-02.png,investment,investment,LY-INV-000346-02,rights_unknown|duplicate_review,high,DUP-00299,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002314,IMG-8C164A940CB6B4A8,,investment-LY-INV-000346-02.webp,investment,investment,LY-INV-000346-02,rights_unknown|duplicate_review,high,DUP-00299,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002315,IMG-06C9B682D26BC85A,,investment-LY-INV-000346-03.png,investment,investment,LY-INV-000346-03,rights_unknown|duplicate_review,acceptable,DUP-00384,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002316,IMG-248DBA3A9C9B700C,,investment-LY-INV-000346-03.webp,investment,investment,LY-INV-000346-03,rights_unknown|duplicate_review,acceptable,DUP-00384,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002317,IMG-B33680E16C6CFDBC,,investment-LY-INV-000346-04.png,investment,investment,LY-INV-000346-04,rights_unknown|duplicate_review,high,DUP-01335,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002318,IMG-9914C8B71FE575CC,,investment-LY-INV-000346-04.webp,investment,investment,LY-INV-000346-04,rights_unknown|duplicate_review,high,DUP-01335,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002319,IMG-0286E3124EA8536E,,investment-LY-INV-000346-05.png,investment,investment,LY-INV-000346-05,rights_unknown|duplicate_review,acceptable,DUP-00300,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002320,IMG-5A6315C65F17467F,,investment-LY-INV-000346-05.webp,investment,investment,LY-INV-000346-05,rights_unknown|duplicate_review,acceptable,DUP-00001,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002321,IMG-B13C3832364395E2,,investment-LY-INV-000348-01.png,investment,investment,LY-INV-000348-01,rights_unknown|duplicate_review,acceptable,DUP-00294,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002322,IMG-1BB97BDA69E1195D,,investment-LY-INV-000348-01.webp,investment,investment,LY-INV-000348-01,rights_unknown|duplicate_review,acceptable,DUP-00294,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002323,IMG-55AB7AD3D334EEE8,,investment-LY-INV-000348-02.png,investment,investment,LY-INV-000348-02,rights_unknown|duplicate_review,acceptable,DUP-00342,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002324,IMG-E08864C10D26C186,,investment-LY-INV-000348-02.webp,investment,investment,LY-INV-000348-02,rights_unknown|duplicate_review,acceptable,DUP-00342,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002325,IMG-FDB2049E02358947,,investment-LY-INV-000349-01.png,investment,investment,LY-INV-000349-01,rights_unknown|duplicate_review,acceptable,DUP-00084,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
IMGREV-002326,IMG-2174BF04B4BF1246,,investment-LY-INV-000349-01.webp,investment,investment,LY-INV-000349-01,rights_unknown|duplicate_review,acceptable,DUP-00084,unknown,verify destination and rights; select master if duplicate,,,,,,,Original remains in place.
